,roundId,timestamp,datetime,price
345,18446744073709551812,1648564403,2022-03-29 10:33:23,0.2107837
346,18446744073709551811,1648562750,2022-03-29 10:05:50,0.21145226
347,18446744073709551810,1648562182,2022-03-29 09:56:22,0.21079703
348,18446744073709551809,1648560351,2022-03-29 09:25:51,0.210159
349,18446744073709551808,1648559538,2022-03-29 09:12:18,0.210821
350,18446744073709551807,1648558338,2022-03-29 08:52:18,0.2101768
351,18446744073709551806,1648557198,2022-03-29 08:33:18,0.210815
352,18446744073709551805,1648555337,2022-03-29 08:02:17,0.2114612
353,18446744073709551804,1648499650,2022-03-28 16:34:10,0.210044
354,18446744073709551803,1648496526,2022-03-28 15:42:06,0.2093671
355,18446744073709551802,1648493673,2022-03-28 14:54:33,0.21
356,18446744073709551801,1648492803,2022-03-28 14:40:03,0.20931888
357,18446744073709551800,1648490763,2022-03-28 14:06:03,0.20867237
358,18446744073709551799,1648485987,2022-03-28 12:46:27,0.209306
359,18446744073709551798,1648480254,2022-03-28 11:10:54,0.208668
360,18446744073709551797,1648476980,2022-03-28 10:16:20,0.2080343
361,18446744073709551796,1648473681,2022-03-28 09:21:21,0.2087029
362,18446744073709551795,1648471065,2022-03-28 08:37:45,0.2093671
363,18446744073709551794,1648470678,2022-03-28 08:31:18,0.210088
364,18446744073709551793,1648397008,2022-03-27 12:03:28,0.210829
365,18446744073709551792,1648310592,2022-03-26 12:03:12,0.210828
366,18446744073709551791,1648303205,2022-03-26 10:00:05,0.207393
367,18446744073709551790,1648303178,2022-03-26 09:59:38,0.2086122
368,18446744073709551789,1648301402,2022-03-26 09:30:02,0.207393
369,18446744073709551788,1648301372,2022-03-26 09:29:32,0.2086122
370,18446744073709551787,1648298219,2022-03-26 08:36:59,0.2074
371,18446744073709551786,1648298189,2022-03-26 08:36:29,0.20865024
372,18446744073709551785,1648298159,2022-03-26 08:35:59,0.21082795
373,18446744073709551784,1648298042,2022-03-26 08:34:02,0.20865024
374,18446744073709551783,1648240491,2022-03-25 16:34:51,0.211309
375,18446744073709551782,1648237878,2022-03-25 15:51:18,0.210655
376,18446744073709551781,1648220043,2022-03-25 10:54:03,0.210022
377,18446744073709551780,1648219146,2022-03-25 10:39:06,0.2093671
378,18446744073709551779,1648211731,2022-03-25 08:35:31,0.2087203
379,18446744073709551778,1648210918,2022-03-25 08:21:58,0.207991
380,18446744073709551777,1648144540,2022-03-24 13:55:40,0.207327
381,18446744073709551776,1648139466,2022-03-24 12:31:06,0.20652825
382,18446744073709551775,1648135353,2022-03-24 11:22:33,0.20718745
383,18446744073709551774,1648134753,2022-03-24 11:12:33,0.207844
384,18446744073709551773,1648134150,2022-03-24 11:02:30,0.20852
385,18446744073709551772,1648132322,2022-03-24 10:32:02,0.209227
386,18446744073709551771,1648130519,2022-03-24 10:01:59,0.20856272
387,18446744073709551770,1648129979,2022-03-24 09:52:59,0.207723
388,18446744073709551769,1648127546,2022-03-24 09:12:26,0.207057
389,18446744073709551768,1648123523,2022-03-24 08:05:23,0.2077534
390,18446744073709551767,1648067233,2022-03-23 16:27:13,0.2068552
391,18446744073709551766,1648045169,2022-03-23 10:19:29,0.2062281
392,18446744073709551765,1648044600,2022-03-23 10:10:00,0.20554
393,18446744073709551764,1648043878,2022-03-23 09:57:58,0.204679
394,18446744073709551763,1648037303,2022-03-23 08:08:23,0.20406082
395,18446744073709551762,1647976657,2022-03-22 15:17:37,0.20343
396,18446744073709551761,1647968702,2022-03-22 13:05:02,0.202807
397,18446744073709551760,1647962846,2022-03-22 11:27:26,0.202155
398,18446744073709551759,1647956633,2022-03-22 09:43:53,0.2027822
399,18446744073709551758,1647951891,2022-03-22 08:24:51,0.20341742
400,18446744073709551757,1647950601,2022-03-22 08:03:21,0.2027822
401,18446744073709551756,1647888605,2022-03-21 14:50:05,0.202147
402,18446744073709551755,1647882978,2022-03-21 13:16:18,0.2015357
403,18446744073709551754,1647874215,2022-03-21 10:50:15,0.20222038
404,18446744073709551753,1647873429,2022-03-21 10:37:09,0.201609
405,18446744073709551752,1647869137,2022-03-21 09:25:37,0.20087178
406,18446744073709551751,1647868059,2022-03-21 09:07:39,0.2002603
407,18446744073709551750,1647866314,2022-03-21 08:38:34,0.19966
408,18446744073709551749,1647801322,2022-03-20 14:35:22,0.199054
409,18446744073709551748,1647714889,2022-03-19 14:34:49,0.199054
410,18446744073709551747,1647628461,2022-03-18 14:34:21,0.199505
411,18446744073709551746,1647624319,2022-03-18 13:25:19,0.200119
412,18446744073709551745,1647619306,2022-03-18 12:01:46,0.19940385
413,18446744073709551744,1647616515,2022-03-18 11:15:15,0.198803
414,18446744073709551743,1647612669,2022-03-18 10:11:09,0.198099
